timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1461321648004,1299,[TEST] Get Quote - 779 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,330
1461321649810,317,[TEST] Get Quote - 780 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,317
1461321650632,317,[TEST] Get Quote - 781 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,317
1461321651458,316,[TEST] Get Quote - 782 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,316
1461321652284,310,[TEST] Get Quote - 783 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461321653103,324,[TEST] Get Quote - 784 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,324
1461321653936,356,[TEST] Get Quote - 785 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,356
1461321654807,321,[TEST] Get Quote - 786 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1546,1,1,321
1461321655634,321,[TEST] Get Quote - 787 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1541,1,1,321
1461321656460,323,[TEST] Get Quote - 788 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,323
1461321657289,314,[TEST] Get Quote - 789 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1524,1,1,314
1461321658109,312,[TEST] Get Quote - 790 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1536,1,1,312
1461321658927,312,[TEST] Get Quote - 791 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1548,1,1,312
1461321659746,314,[TEST] Get Quote - 792 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,314
1461321660567,322,[TEST] Get Quote - 793 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1528,1,1,322
1461321661395,309,[TEST] Get Quote - 794 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,309
1461321662223,310,[TEST] Get Quote - 795 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1536,1,1,310
1461321663039,313,[TEST] Get Quote - 796 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1547,1,1,313
1461321663858,361,[TEST] Get Quote - 797 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1528,1,1,361
1461321664725,324,[TEST] Get Quote - 798 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,324
1461321665556,311,[TEST] Get Quote - 799 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,311
1461321666374,432,[TEST] Get Quote - 800 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,432
1461321667312,319,[TEST] Get Quote - 801 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,318
1461321668139,1721,[TEST] Get Quote - 802 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,1720
1461321670368,317,[TEST] Get Quote - 803 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,317
1461321671199,343,[TEST] Get Quote - 804 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,343
1461321672051,310,[TEST] Get Quote - 805 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,310
1461321672869,310,[TEST] Get Quote - 806 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1547,1,1,310
1461321673685,324,[TEST] Get Quote - 807 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1541,1,1,324
1461321674516,323,[TEST] Get Quote - 808 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1544,1,1,323
1461321675345,453,[TEST] Get Quote - 809 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1524,1,1,453
1461321676305,314,[TEST] Get Quote - 810 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,314
1461321677126,311,[TEST] Get Quote - 811 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1547,1,1,311
1461321677948,317,[TEST] Get Quote - 812 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1544,1,1,317
1461321678771,314,[TEST] Get Quote - 813 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1527,1,1,314
1461321679591,312,[TEST] Get Quote - 814 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,311
1461321680411,325,[TEST] Get Quote - 815 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,325
1461321681242,560,[TEST] Get Quote - 816 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1552,1,1,560
1461321682308,310,[TEST] Get Quote - 817 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1533,1,1,309
1461321683124,320,[TEST] Get Quote - 818 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1541,1,1,320
1461321683951,313,[TEST] Get Quote - 819 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,313
1461321684771,330,[TEST] Get Quote - 820 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1543,1,1,330
1461321685614,313,[TEST] Get Quote - 821 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,313
1461321686434,311,[TEST] Get Quote - 822 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,311
1461321687253,311,[TEST] Get Quote - 823 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,311
1461321688074,308,[TEST] Get Quote - 824 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,308
1461321688890,307,[TEST] Get Quote - 825 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,307
1461321689706,313,[TEST] Get Quote - 826 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1543,1,1,313
1461321690526,327,[TEST] Get Quote - 827 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,327
1461321691376,315,[TEST] Get Quote - 828 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1543,1,1,315
1461321692198,313,[TEST] Get Quote - 829 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1525,1,1,313
1461321693017,324,[TEST] Get Quote - 830 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1534,1,1,324
1461321693848,798,[TEST] Get Quote - 831 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1546,1,1,798
1461321695154,311,[TEST] Get Quote - 832 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1536,1,1,311
1461321695971,320,[TEST] Get Quote - 833 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1528,1,1,320
1461321696798,314,[TEST] Get Quote - 834 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,314
1461321697620,315,[TEST] Get Quote - 835 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,315
1461321698442,311,[TEST] Get Quote - 836 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1551,1,1,311
1461321699259,531,[TEST] Get Quote - 837 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1529,1,1,531
1461321700304,319,[TEST] Get Quote - 838 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1542,1,1,318
1461321701129,320,[TEST] Get Quote - 839 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,319
1461321701955,325,[TEST] Get Quote - 840 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,325
1461321702786,316,[TEST] Get Quote - 841 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,316
1461321703612,334,[TEST] Get Quote - 842 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,334
1461321704454,317,[TEST] Get Quote - 843 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,317
1461321705280,342,[TEST] Get Quote - 844 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,342
1461321706137,324,[TEST] Get Quote - 845 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,324
1461321706969,314,[TEST] Get Quote - 846 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1547,1,1,314
1461321707789,317,[TEST] Get Quote - 847 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1541,1,1,317
1461321708612,319,[TEST] Get Quote - 848 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,319
1461321709438,317,[TEST] Get Quote - 849 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1525,1,1,316
1461321710262,332,[TEST] Get Quote - 850 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,332
1461321711100,334,[TEST] Get Quote - 851 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1548,1,1,334
1461321711941,313,[TEST] Get Quote - 852 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,313
1461321712762,334,[TEST] Get Quote - 853 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1528,1,1,334
1461321713608,319,[TEST] Get Quote - 854 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1534,1,1,319
1461321714433,314,[TEST] Get Quote - 855 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,314
1461321715253,323,[TEST] Get Quote - 856 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1544,1,1,323
1461321716083,315,[TEST] Get Quote - 857 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1529,1,1,315
1461321716904,317,[TEST] Get Quote - 858 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1541,1,1,317
1461321717727,323,[TEST] Get Quote - 859 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,323
1461321718556,326,[TEST] Get Quote - 860 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,326
1461321719389,317,[TEST] Get Quote - 861 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,317
1461321720215,340,[TEST] Get Quote - 862 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,340
1461321721070,312,[TEST] Get Quote - 863 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,312
1461321721890,315,[TEST] Get Quote - 864 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,315
1461321722714,321,[TEST] Get Quote - 865 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,321
1461321723544,313,[TEST] Get Quote - 866 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1550,1,1,313
1461321724364,336,[TEST] Get Quote - 867 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,335
1461321725205,337,[TEST] Get Quote - 868 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1544,1,1,336
1461321726049,329,[TEST] Get Quote - 869 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1525,1,1,329
1461321726891,342,[TEST] Get Quote - 870 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,342
1461321727738,320,[TEST] Get Quote - 871 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1548,1,1,320
1461321728564,328,[TEST] Get Quote - 872 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1542,1,1,328
1461321729401,413,[TEST] Get Quote - 873 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1532,1,1,413
1461321730322,327,[TEST] Get Quote - 874 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,327
1461321731155,338,[TEST] Get Quote - 875 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,338
1461321731999,291,[TEST] Get Quote - 876 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1549,1,1,291
1461321732797,290,[TEST] Get Quote - 877 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1533,1,1,290
1461321733594,286,[TEST] Get Quote - 878 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,286
1461321734388,285,[TEST] Get Quote - 879 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,285
1461321735195,289,[TEST] Get Quote - 880 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1543,1,1,289
1461321735989,276,[TEST] Get Quote - 881 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,276
1461321736774,278,[TEST] Get Quote - 882 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,278
1461321737562,279,[TEST] Get Quote - 883 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,279
1461321738350,285,[TEST] Get Quote - 884 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,285
1461321739144,288,[TEST] Get Quote - 885 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,288
1461321739941,292,[TEST] Get Quote - 886 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1547,1,1,292
1461321740746,287,[TEST] Get Quote - 887 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1542,1,1,287
1461321741539,282,[TEST] Get Quote - 888 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1543,1,1,282
1461321742327,276,[TEST] Get Quote - 889 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1526,1,1,275
1461321743108,294,[TEST] Get Quote - 890 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1538,1,1,294
1461321743908,283,[TEST] Get Quote - 891 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1549,1,1,283
1461321744697,287,[TEST] Get Quote - 892 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1544,1,1,287
1461321745489,294,[TEST] Get Quote - 893 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1528,1,1,294
1461321746290,1286,[TEST] Get Quote - 894 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,1285
1461321748082,291,[TEST] Get Quote - 895 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1537,1,1,291
1461321748885,282,[TEST] Get Quote - 896 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1549,1,1,280
1461321749674,301,[TEST] Get Quote - 897 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1529,1,1,301
1461321750481,287,[TEST] Get Quote - 898 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1539,1,1,287
1461321751274,301,[TEST] Get Quote - 899 - Quarterly,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,301
1461321752081,276,[TEST] Get Quote - 900 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,275
1461321752863,283,[TEST] Get Quote - 901 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,283
1461321753655,271,[TEST] Get Quote - 902 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,271
1461321754435,325,[TEST] Get Quote - 903 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,325
1461321755275,275,[TEST] Get Quote - 904 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,275
1461321756058,289,[TEST] Get Quote - 905 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,289
1461321756855,296,[TEST] Get Quote - 906 - SemiAnnual,200,78.795,CalcStorm - Lincoln tests 1-1,text,false,1561,1,1,296
1461321757658,313,[TEST] Get Quote - 907 - Quarterly,200,28.82,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,313
1461321758478,294,[TEST] Get Quote - 908 - MonthlyPac,200,11.55,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,294
1461321759280,300,[TEST] Get Quote - 909 - Annual,200,260.0,CalcStorm - Lincoln tests 1-1,text,false,1536,1,1,300
1461321760087,284,[TEST] Get Quote - 910 - SemiAnnual,200,158.105,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,284
1461321760879,284,[TEST] Get Quote - 911 - Quarterly,200,29.344,CalcStorm - Lincoln tests 1-1,text,false,1549,1,1,284
1461321761674,288,[TEST] Get Quote - 912 - MonthlyPac,200,14.875,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,288
1461321762471,299,[TEST] Get Quote - 913 - Annual,200,219.0,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,299
1461321763277,290,[TEST] Get Quote - 914 - SemiAnnual,200,157.075,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,290
1461321764075,293,[TEST] Get Quote - 915 - Quarterly,200,96.416,CalcStorm - Lincoln tests 1-1,text,false,1549,1,1,293
1461321764875,291,[TEST] Get Quote - 916 - MonthlyPac,200,16.7125,CalcStorm - Lincoln tests 1-1,text,false,1561,1,1,290
1461321765673,285,[TEST] Get Quote - 917 - Annual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1540,1,1,285
1461321766466,290,[TEST] Get Quote - 918 - SemiAnnual,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1556,1,1,290
1461321767262,312,[TEST] Get Quote - 919 - Quarterly,200,381.21,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,312
1461321768081,297,[TEST] Get Quote - 920 - MonthlyPac,200,183.8375,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,297
1461321768886,286,[TEST] Get Quote - 921 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,874,1,1,286
1461321769686,282,[TEST] Get Quote - 922 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,282
1461321770477,287,[TEST] Get Quote - 923 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,287
1461321771272,297,[TEST] Get Quote - 924 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,296
1461321772077,289,[TEST] Get Quote - 925 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,871,1,1,289
1461321772875,286,[TEST] Get Quote - 926 - SemiAnnual,200,84.975,CalcStorm - Lincoln tests 1-1,text,false,1561,1,1,286
1461321773668,290,[TEST] Get Quote - 927 - Quarterly,200,36.68,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,290
1461321774466,305,[TEST] Get Quote - 928 - MonthlyPac,200,17.5,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,305
1461321775283,293,[TEST] Get Quote - 929 - Annual,200,362.5,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,293
1461321776083,286,[TEST] Get Quote - 930 - SemiAnnual,200,271.6625,CalcStorm - Lincoln tests 1-1,text,false,1539,1,1,286
1461321776875,292,[TEST] Get Quote - 931 - Quarterly,200,35.37,CalcStorm - Lincoln tests 1-1,text,false,1547,1,1,292
1461321777674,282,[TEST] Get Quote - 932 - MonthlyPac,200,18.15625,CalcStorm - Lincoln tests 1-1,text,false,1559,1,1,282
1461321778463,468,[TEST] Get Quote - 933 - Annual,200,267.5,CalcStorm - Lincoln tests 1-1,text,false,1543,1,1,468
1461321779438,286,[TEST] Get Quote - 934 - SemiAnnual,200,195.7,CalcStorm - Lincoln tests 1-1,text,false,1537,1,1,286
1461321780232,282,[TEST] Get Quote - 935 - Quarterly,200,195.845,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,282
1461321781021,322,[TEST] Get Quote - 936 - MonthlyPac,200,20.78125,CalcStorm - Lincoln tests 1-1,text,false,1566,1,1,322
1461321781851,296,[TEST] Get Quote - 937 - Annual,200,222.5,CalcStorm - Lincoln tests 1-1,text,false,1534,1,1,296
1461321782658,289,[TEST] Get Quote - 938 - SemiAnnual,200,186.6875,CalcStorm - Lincoln tests 1-1,text,false,1557,1,1,289
1461321783454,287,[TEST] Get Quote - 939 - Quarterly,200,665.48,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,287
1461321784248,282,[TEST] Get Quote - 940 - MonthlyPac,200,OK,CalcStorm - Lincoln tests 1-1,text,true,1556,1,1,282
1461321785037,1136,[TEST] Get Quote - 941 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,880,1,1,1136
1461321786681,289,[TEST] Get Quote - 942 - SemiAnnual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,877,1,1,289
1461321787479,277,[TEST] Get Quote - 943 - Quarterly,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,878,1,1,277
1461321788264,320,[TEST] Get Quote - 944 - MonthlyPac,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,873,1,1,320
1461321789093,280,[TEST] Get Quote - 945 - Annual,200,no_rates,CalcStorm - Lincoln tests 1-1,text,true,872,1,1,280
1461321789886,312,[TEST] Get Quote - 946 - SemiAnnual,200,84.975,CalcStorm - Lincoln tests 1-1,text,false,1548,1,1,312
1461321790703,288,[TEST] Get Quote - 947 - Quarterly,200,55.02,CalcStorm - Lincoln tests 1-1,text,false,1540,1,1,286
1461321791498,311,[TEST] Get Quote - 948 - MonthlyPac,200,28.875,CalcStorm - Lincoln tests 1-1,text,false,1542,1,1,311
1461321792315,290,[TEST] Get Quote - 949 - Annual,200,590.0,CalcStorm - Lincoln tests 1-1,text,false,1535,1,1,290
1461321793113,296,[TEST] Get Quote - 950 - SemiAnnual,200,499.55,CalcStorm - Lincoln tests 1-1,text,false,1538,1,1,296
1461321793916,1036,[TEST] Get Quote - 951 - Quarterly,200,52.4,CalcStorm - Lincoln tests 1-1,text,false,1545,1,1,1036
1461321795460,314,[TEST] Get Quote - 952 - MonthlyPac,200,25.375,CalcStorm - Lincoln tests 1-1,text,false,1552,1,1,314
1461321796281,285,[TEST] Get Quote - 953 - Annual,200,430.0,CalcStorm - Lincoln tests 1-1,text,false,1531,1,1,285
1461321797079,286,[TEST] Get Quote - 954 - SemiAnnual,200,345.05,CalcStorm - Lincoln tests 1-1,text,false,1538,1,1,286
1461321797872,282,[TEST] Get Quote - 955 - Quarterly,200,349.77,CalcStorm - Lincoln tests 1-1,text,false,1551,1,1,282
1461321798661,483,[TEST] Get Quote - 956 - MonthlyPac,200,30.625,CalcStorm - Lincoln tests 1-1,text,false,1563,1,1,483
1461321799650,303,[TEST] Get Quote - 957 - Annual,200,365.0,CalcStorm - Lincoln tests 1-1,text,false,1530,1,1,303
1461321800460,282,[TEST] Get Quote - 958 - SemiAnnual,200,370.8,CalcStorm - Lincoln tests 1-1,text,false,1555,1,1,281
1461321801248,284,[TEST] Get Quote - 959 - Quarterly,200,1251.05,CalcStorm - Lincoln tests 1-1,text,false,1554,1,1,283
